1152167427,3812,2282
1152177427,3806,2276
1152187427,3791,2261
1152197427,3798,2268
1152207427,3810,2280
1152217427,3805,2275
1152227427,3795,2265
1152237427,3791,2261
1152247427,3794,2264
1152257427,3802,2272
1152267427,3819,2289
1152277427,3780,2250
1152287427,3770,2240
1152297427,3807,2277
1152307427,3798,2268
1152317427,3790,2260
1152327427,3804,2274
1152337427,3807,2277
1152347427,3791,2261
1152357427,3789,2259
1152367427,3775,2245
1152377427,3788,2258
1152387427,3804,2274
1152397427,3818,2288
1152407427,3813,2283
1152417427,3805,2275
1152427427,3775,2245
1152437427,3786,2256
1152447427,3799,2269
1152457427,3826,2296
1152467427,3792,2262
1152477427,3777,2247
1152487427,3782,2252
1152497427,3785,2255
1152507427,3782,2252
1152517427,3787,2257
1152527427,3768,2238
1152537427,3794,2264
1152547427,3778,2248
1152557427,3800,2270
1152567427,3811,2281
1152577427,3815,2285
1152587427,3809,2279
1152597427,3823,2293
1152607427,3816,2286
1152617427,3790,2260
1152627427,3796,2266
1152637427,3772,2242
1152647427,3787,2257
1152657427,3818,2288
1152667427,3804,2274
1152677427,3813,2283
1152687427,3799,2269
1152697427,3808,2278
1152707427,3804,2274
1152717427,3785,2255
1152727427,3799,2269
1152737427,3787,2257
1152747427,3807,2277
1152757427,3784,2254
1152767427,3797,2267
1152777427,3801,2271
1152787427,3792,2262
1152797427,3774,2244
1152807427,3792,2262
1152817427,3830,2300
1152827427,3795,2265
1152837427,3779,2249
1152847427,3791,2261
1152857427,3800,2270
1152867427,3817,2287
1152877427,3809,2279
1152887427,3834,2304
1152897427,3800,2270
1152907427,3795,2265
1152917427,3791,2261
1152927427,3767,2237
1152937427,3780,2250
1152947427,3780,2250
1152957427,3788,2258
1152967427,3813,2283
1152977427,3782,2252
1152987427,3793,2263
1152997427,3786,2256
1153007427,3798,2268
1153017427,3786,2256
1153027427,3775,2245
1153037427,3779,2249
1153047427,3791,2261
1153057427,3800,2270
1153067427,3784,2254
1153077427,3774,2244
1153087427,3790,2260
1153097427,3778,2248
1153107427,3762,2232
1153117427,3804,2274
1153127427,3795,2265
1153137427,3799,2269
1153147427,3792,2262
1153157427,3788,2258
1153167427,3794,2264
1153177427,3784,2254
1153187427,3804,2274
1153197427,3820,2290
1153207427,3825,2295
1153217427,3801,2271
1153227427,3800,2270
1153237427,3778,2248
1153247427,3794,2264
1153257427,3797,2267
1153267427,3779,2249
1153277427,3779,2249
1153287427,3786,2256
1153297427,3796,2266
1153307427,3809,2279
1153317427,3795,2265
1153327427,3820,2290
1153337427,3794,2264
1153347427,3786,2256
1153357427,3791,2261
1153367427,3788,2258
1153377427,3784,2254
1153387427,3788,2258
1153397427,3797,2267
1153407427,3781,2251
1153417427,3791,2261
1153427427,3792,2262
1153437427,3795,2265
1153447427,3787,2257
1153457427,3824,2294
1153467427,3801,2271
1153477427,3796,2266
1153487427,3786,2256
1153497427,3782,2252
1153507427,3800,2270
1153517427,3798,2268
1153527427,3768,2238
1153537427,3767,2237
1153547427,3780,2250
1153557427,3771,2241
1153567427,3761,2231
1153577427,3782,2252
1153587427,3813,2283
1153597427,3794,2264
1153607427,3808,2278
1153617427,3795,2265
1153627427,3791,2261
1153637427,3820,2290
1153647427,3791,2261
1153657427,3792,2262
1153667427,3793,2263
1153677427,3792,2262
1153687427,3808,2278
1153697427,3809,2279
1153707427,3764,2234
1153717427,3806,2276
1153727427,3790,2260
1153737427,3795,2265
1153747427,3811,2281
1153757427,3792,2262
1153767427,3832,2302
1153777427,3792,2262
1153787427,3810,2280
1153797427,3802,2272
1153807427,3796,2266
1153817427,3779,2249
1153827427,3774,2244
1153837427,3764,2234
1153847427,3769,2239
1153857427,3783,2253
1153867427,3776,2246
1153877427,3783,2253
1153887427,3788,2258
1153897427,3788,2258
1153907427,3784,2254
1153917427,3804,2274
1153927427,3813,2283
1153937427,3792,2262
1153947427,3801,2271
1153957427,3771,2241
1153967427,3797,2267
1153977427,3819,2289
1153987427,3791,2261
1153997427,3788,2258
1154007427,3802,2272
1154017427,3829,2299
1154027427,3830,2300
1154037427,3798,2268
1154047427,3817,2287
1154057427,3791,2261
1154067427,3804,2274
1154077427,3766,2236
1154087427,3792,2262
1154097427,3794,2264
1154107427,3802,2272
1154117427,3782,2252
1154127427,3750,2220
1154137427,3804,2274
1154147427,3793,2263
1154157427,3781,2251
1154167427,3795,2265
1154177427,3800,2270
1154187427,3776,2246
1154197427,3787,2257
1154207427,3815,2285
1154217427,3799,2269
1154227427,3806,2276
1154237427,3771,2241
1154247427,3800,2270
1154257427,3802,2272
1154267427,3806,2276
1154277427,3792,2262
1154287427,3790,2260
1154297427,3825,2295
1154307427,3783,2253
1154317427,3786,2256
1154327427,3792,2262
1154337427,3810,2280
1154347427,3785,2255
1154357427,3812,2282
1154367427,3740,2210
1154377427,3796,2266
1154387427,3795,2265
1154397427,3800,2270
1154407427,3815,2285
1154417427,3806,2276
1154427427,3801,2271
1154437427,3800,2270
1154447427,3807,2277
1154457427,3790,2260
1154467427,3801,2271
1154477427,3798,2268
1154487427,3828,2298
1154497427,3799,2269
1154507427,3813,2283
1154517427,3796,2266
1154527427,3795,2265
1154537427,3803,2273
1154547427,3789,2259
1154557427,3780,2250
1154567427,3797,2267
1154577427,3774,2244
1154587427,3785,2255
1154597427,3815,2285
1154607427,3796,2266
1154617427,3787,2257
1154627427,3803,2273
1154637427,3819,2289
1154647427,3790,2260
1154657427,3785,2255
1154667427,3818,2288
1154677427,3803,2273
1154687427,3780,2250
1154697427,3798,2268
1154707427,3793,2263
1154717427,3788,2258
1154727427,3806,2276
1154737427,3810,2280
1154747427,3816,2286
1154757427,3769,2239
1154767427,3806,2276
1154777427,3794,2264
1154787427,3826,2296
1154797427,3780,2250
1154807427,3799,2269
1154817427,3803,2273
1154827427,3791,2261
1154837427,3788,2258
1154847427,3785,2255
1154857427,3740,2210
1154867427,3791,2261
1154877427,3792,2262
1154887427,3815,2285
1154897427,3761,2231
1154907427,3772,2242
1154917427,3798,2268
1154927427,3796,2266
1154937427,3818,2288
1154947427,3795,2265
1154957427,3776,2246
1154967427,3806,2276
1154977427,3769,2239
1154987427,3791,2261
1154997427,3786,2256
1155007427,3794,2264
1155017427,3801,2271
1155027427,3803,2273
1155037427,3803,2273
1155047427,3796,2266
1155057427,3798,2268
1155067427,3793,2263
1155077427,3805,2275
1155087427,3807,2277
1155097427,3806,2276
1155107427,3812,2282
1155117427,3806,2276
1155127427,3800,2270
1155137427,3791,2261
1155147427,3797,2267
1155157427,3815,2285
1155167427,3793,2263
1155177427,3804,2274
1155187427,3770,2240
1155197427,3784,2254
1155207427,3804,2274
1155217427,3806,2276
1155227427,3811,2281
1155237427,3797,2267
1155247427,3813,2283
1155257427,3821,2291
1155267427,3797,2267
1155277427,3792,2262
1155287427,3805,2275
1155297427,3769,2239
1155307427,3798,2268
1155317427,3826,2296
1155327427,3809,2279
1155337427,3805,2275
1155347427,3807,2277
1155357427,3796,2266
1155367427,3798,2268
1155377427,3796,2266
